video_url,video_id,video_title,author_name,video_category,comment_id,comment_text,comment_category,comment_time,like_count,reply_count,parent_comment_id,comment_level,user_name,crawl_time
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,@Una,其他,3周前·海南,0,,,一级评论,user_536d5041ea58d7dc,2026-09-11T13:59:08+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,如果三里面的瘦雷神去打复联四里面的无宝石灭霸能单挑过吗,其他,3周前·陕西,0,3,,一级评论,user_62ac5be1322a479c,2026-09-11T13:59:08+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,浩克被打晕是真无敌按道理来说物理伤害几乎不可能让浩克晕,其他,3周前·内蒙古,0,,,一级评论,user_b523dba24ee74e64,2026-09-11T13:59:08+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,总有一条宣传视频会打动你的心，雷神被削弱了,其他,3周前·吉林,0,,,一级评论,user_f5cdd834fc9b08f4,2026-09-11T13:59:08+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,雷神再弱也是个神,其他,3周前·新疆,0,,,一级评论,user_dec598c25b02e2d7,2026-09-11T13:59:08+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,雷神：排这个电影最累的就是我,其他,3周前·河北,0,,,一级评论,user_6b4479eb18c4de6f,2026-09-11T13:59:09+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,灭霸能杀死绿巨人吗？如果真的要杀死绿巨人，绿巨人超级愤怒能变绿殇吗,其他,3周前·山东,0,,,一级评论,user_617675a9caaca73b,2026-09-11T13:59:09+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,所以为了平衡战斗力，复联四直接让雷神吃成良子了,其他,3周前·广东,0,,,一级评论,user_cf971e4f20c28ce5,2026-09-11T13:59:58+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,短发索尔真的帅,其他,3周前·广西,0,,,一级评论,user_3fac3620c7a4ed58,2026-09-11T13:59:58+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,复联四削成路边了还不如雷神三时期呢,其他,3周前·重庆,0,1,,一级评论,user_dcd38f4c27163333,2026-09-11T13:59:58+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,复仇者们打生打死还不如你雷神叔叔一招,其他,3周前·江西,0,,,一级评论,user_8d6cf0825788d070,2026-09-11T13:59:58+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,索尔最帅的一部电影,其他,3周前·江苏,0,,,一级评论,user_2fcf68f865b6b95f,2026-09-11T13:59:58+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,还有人问雷神能不能打过祖国人，雷神一锤子不给七人组揍出来都算他们拉的干净,其他,3周前·山东,0,,,一级评论,user_c128d7d141d49814,2026-09-11T14:00:49+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,就这个真的是神凡人看到激动的流泪,其他,3周前·安徽,0,,,一级评论,user_cb7cf19457ae72f3,2026-09-11T14:00:49+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,最强复仇者,其他,3周前·安徽,0,,,一级评论,user_59bd2d92a4e09124,2026-09-11T14:00:49+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,两眼冒蓝光的时候真的帅,其他,3周前·甘肃,0,,,一级评论,user_0c570b366e7c03b8,2026-09-11T14:00:49+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,复联三是最好看的一部,其他,3周前·河北,0,,,一级评论,user_bb1bf0545540c83f,2026-09-11T14:00:49+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,兔子和树人：咱们三真强,其他,6天前·广东,5,,,一级评论,user_3087d258bbf1c932,2026-09-11T14:01:04+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,黑矮星这时候怎么不过来接雷神这一锤,其他,3周前·北京,0,,,一级评论,user_9bbf50d52ee3bf74,2026-09-11T14:01:41+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,雷神帅炸了,其他,3周前·湖南,0,,,一级评论,user_243b028ed5d5626f,2026-09-11T14:01:41+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,复联三雷神救场时飞天遁地，你看复联四胖成那死样，跳都跳不起来,其他,3周前·江西,0,,,一级评论,user_cdd6800bd0dd11aa,2026-09-11T14:01:41+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,为啥一开始打不过灭霸,其他,3周前·山东,0,5,,一级评论,user_6814be0243289784,2026-09-11T14:01:42+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,雷神是,其他,3周前·四川,0,,,一级评论,user_944ef0d2df75bd34,2026-09-11T14:01:42+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,复联里不是科技就是变异，只有雷神叔叔是个神,其他,3周前·广东,0,,,一级评论,user_36594a7ea5136ee1,2026-09-11T14:01:42+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,厉害,其他,3周前·广东,0,,,一级评论,user_ebc01e3cb3c10df5,2026-09-11T14:01:42+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,爱，斑鸠,其他,3周前·云南,0,,,一级评论,user_953de24697b5264f,2026-09-11T14:01:42+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,王从天降,其他,3周前·河北,0,,,一级评论,user_542bc94e1ac8b901,2026-09-11T14:01:42+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,浩克穿着反浩克战甲,其他,3周前·山东,0,,,一级评论,user_bc8f82b87eda3177,2026-09-11T14:02:33+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,暴风战斧跟永恒之枪同级别,其他,3周前·广西,0,,,一级评论,user_26adf8c7bce60de2,2026-09-11T14:02:33+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,灭霸：你应该砍我的头,分享经历,3周前·吉林,0,,,一级评论,user_9122703ff28c92f4,2026-09-11T14:02:33+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,雷神那可是一个正儿八经的神，还拥有雷霆之力，手握暴风战斧,其他,3周前·山西,0,,,一级评论,user_f81cbda1d3dddcd8,2026-09-11T14:02:33+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,人未到斧先至？,其他,3周前·上海,0,,,一级评论,user_0413f7a1bc1f50fc,2026-09-11T14:02:34+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,但复联三里面确实是最强的，惊奇队长不在地球，旺达在忙其他的，所以可以说是最强复仇者还在持续变强,其他,3周前·山东,0,,,一级评论,user_91c6c51eb70fa3a3,2026-09-11T14:02:34+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,最强复仇者正在变强中,其他,3周前·江西,0,,,一级评论,user_df662fe0a648c213,2026-09-11T14:02:34+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,Strongest avenger！,其他,3周前·北京,0,,,一级评论,user_4334bccd5c0d6c8d,2026-09-11T14:02:34+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,什么雷神，全屏闪电都不会放。弱爆了。,其他,3周前·北京,0,,,一级评论,user_a4496061169f495f,2026-09-11T14:02:34+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,以雷霆击碎黑暗！！！,其他,3周前·江西,0,,,一级评论,user_aaf3fa0e8c033547,2026-09-11T14:03:33+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,@zzhang 青春完全..,其他,3周前·广东,0,,,一级评论,user_06176077e1e43d04,2026-09-11T14:03:33+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,@我们不要说话了,其他,3周前·河南,0,1,,一级评论,user_e0080e81632696ad,2026-09-11T14:03:33+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,雷神可是神,其他,3周前·山东,0,,,一级评论,user_d1e2390980d7026e,2026-09-11T14:03:33+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,别忘了他可是神真神,其他,3周前·山东,0,,,一级评论,user_84e4669721993c27,2026-09-11T14:03:34+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,灭霸差点就废了,其他,3周前·广东,0,,,一级评论,user_6cf006725b4fd743,2026-09-11T14:03:34+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,mj,其他,3周前·江西,0,,,一级评论,user_a9941812c63287c4,2026-09-11T14:03:34+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,@.x @∞ @K @青,其他,3周前·广东,0,,,一级评论,user_24d0ae2f2c5ba6ce,2026-09-11T14:03:34+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,那一砸地，砍中了多少男人的心坎上了，绝了！,其他,3周前·广东,0,,,一级评论,user_49e4ad18d1dc4617,2026-09-11T14:03:34+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,雷霆万钧。,其他,3周前·辽宁,0,,,一级评论,user_4b725725a3745c0e,2026-09-11T14:04:29+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,打团战就得要雷叔叔这种超大范围清兵aoe太爽了,其他,3周前·广西,0,,,一级评论,user_c528d6261b375dc4,2026-09-11T14:04:30+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,骗你的，其实是司空震大招,其他,3周前·安徽,0,,,一级评论,user_769dea38f26df0c1,2026-09-11T14:04:35+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,可以呀,其他,3周前·西藏,0,,,一级评论,user_8fb8867b5c41be1b,2026-09-11T14:04:35+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,蹦山击起手,其他,3周前·北京,0,,,一级评论,user_4ad40d34c3b8697c,2026-09-11T14:04:35+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,这个帅的太离谱了,其他,3周前·天津,0,,,一级评论,user_599e1aab63c2fb81,2026-09-11T14:04:35+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,真男人,其他,3周前·湖南,0,,,一级评论,user_a107be8dd098bdea,2026-09-11T14:04:35+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,就这么点雷 也敢说自己是雷神  感觉跟石坚大师兄差不多,其他,3周前·北京,0,,,一级评论,user_ee472d0423ebf9b1,2026-09-11T14:04:35+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,洛基装死的,其他,3周前·北京,0,,,一级评论,user_0d233111399f79db,2026-09-11T14:04:35+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,当时看真的以为雷神能给灭霸直接噶了,其他,3周前·安徽,0,,,一级评论,user_2eb246a15d1ca99c,2026-09-11T14:04:35+08:00
https://v.douyin.com/VbdgIrHokHM/ 12/04 :5pm XMJ:/ J@V.Lw,7675895658934586664,为什么说那年你雷神叔叔选择了弹幕最多的救场方式 #雷神 #复仇者联盟 #漫威 #充能计划,私藏月色i,其他,,因为他是真神,其他,3周前·新疆,0,,,一级评论,user_deef5e262adb629d,2026-09-11T14:05:30+08:00
